storefront_i18n_rolesandprivileges-roleandprivileges.bolreviewergroup,Revisor del BOL
storefront_i18n_rolesandprivileges-roleandprivileges.logisticsupervisorgroup,Supervisor de logística
storefront_i18n_rolesandprivileges-roleandprivileges.supplymanagergroup,Gerente de suministro
storefront_i18n_rolesandprivileges-roleandprivileges.viewterminaltrafficgroup,Ver tráfico de terminal
storefront_i18n_rolesandprivileges-roleandprivileges.viewterminaldisruptionsgroup,Ver interrupciones de terminales
storefront_i18n_rolesandprivileges-roleandprivileges.viewwhereandwhatcaniliftgroup,Ver qué y dónde he levantado el informe
storefront_i18n_rolesandprivileges-roleandprivileges.createsetupchangerequestsgroup,Crear solicitudes de cambio de configuración
storefront_i18n_rolesandprivileges-roleandprivileges.viewterminaltrafficgroupTooltip,Vea los períodos de mucho trabajo y tranquilidad para las terminales.
storefront_i18n_rolesandprivileges-roleandprivileges.viewterminaldisruptionsgroupTooltip,Vea cualquier interrupción planificada en las terminales.
storefront_i18n_rolesandprivileges-roleandprivileges.viewwhereandwhatcaniliftgroupTooltip,"Ver un informe que muestra las combinaciones de insignias, terminales, transportistas y productos que se han utilizado en los últimos 6 meses."
storefront_i18n_rolesandprivileges-roleandprivileges.createsetupchangerequestsgroupTooltip,Cree una solicitud para una nueva cuenta de transportista o carga.
storefront_i18n_rolesandprivileges-roleandprivileges.viewallocations,Ver asignaciones
storefront_i18n_rolesandprivileges-roleandprivileges.viewallocationsTooltip,Vea cuánta asignación de productos queda.
storefront_i18n_rolesandprivileges-roleandprivileges.viewbolreport,Ver informe de BOL
storefront_i18n_rolesandprivileges-roleandprivileges.viewbolreportTooltip,Ver un historial extendido de informes de BOL.
storefront_i18n_rolesandprivileges-roleandprivileges.reportingaccessfeatures,"Informes, marketing y aplicaciones conectadas"
storefront_i18n_rolesandprivileges-roleandprivileges.distributoracademygroup,Academia de distribuidores
storefront_i18n_rolesandprivileges-roleandprivileges.salesmarketingusergroup,Gerente de ventas y marketing
storefront_i18n_rolesandprivileges-roleandprivileges.distributoracademygroupTooltip,Acceda a un área de capacitación donde los distribuidores puedan obtener más información sobre los productos Shell.
storefront_i18n_rolesandprivileges-roleandprivileges.e-commerce,Comercio electrónico
storefront_i18n_rolesandprivileges-roleandprivileges.dfao,DFOA
storefront_i18n_rolesandprivileges-roleandprivileges.ordermanagementgroup,Pedido placer
storefront_i18n_rolesandprivileges-roleandprivileges.amendcreateorder,Crear/modificar pedido
storefront_i18n_rolesandprivileges-roleandprivileges.orderreviewergroup,Revisor de pedidos
storefront_i18n_rolesandprivileges-roleandprivileges.vieworder,Ver pedido
storefront_i18n_rolesandprivileges-roleandprivileges.searchorder,Buscar orden
storefront_i18n_rolesandprivileges-roleandprivileges.financeusergroup,Gerente de Finanzas
storefront_i18n_rolesandprivileges-roleandprivileges.monthlystatement,Estado de cuenta mensual
storefront_i18n_rolesandprivileges-roleandprivileges.settlementadvice,Asesoramiento sobre liquidación
storefront_i18n_rolesandprivileges-roleandprivileges.accountsummary,Resumen de cuenta
storefront_i18n_rolesandprivileges-roleandprivileges.billingsupervisorgroup,Supervisor de facturación
storefront_i18n_rolesandprivileges-roleandprivileges.rollingstatement,Declaración continua
storefront_i18n_rolesandprivileges-roleandprivileges.billingdocuments,Documentos de facturación
storefront_i18n_rolesandprivileges-roleandprivileges.dfoareimbreport,Informe de reembolso del DFOA
storefront_i18n_rolesandprivileges-roleandprivileges.warehousemgrusergroup,Gerente de almacén
storefront_i18n_rolesandprivileges-roleandprivileges.deliverydocumnets,Documentos de entrega
storefront_i18n_rolesandprivileges-roleandprivileges.deliveryticket,Boleta de entrega
storefront_i18n_rolesandprivileges-roleandprivileges.pricing,Visor de precios
storefront_i18n_rolesandprivileges-roleandprivileges.viewpricingpriv,Ver precios
storefront_i18n_rolesandprivileges-roleandprivileges.dfoaorderplacergroup,DFOA Orden de placer
storefront_i18n_rolesandprivileges-roleandprivileges.dfoacustomerrestrictionreport,Informe de restricciones del cliente de DFOA
storefront_i18n_rolesandprivileges-roleandprivileges.shellprodreport,Informe del producto Shell
storefront_i18n_rolesandprivileges-roleandprivileges.dfoacreateorder,DFOA Crear orden
storefront_i18n_rolesandprivileges-roleandprivileges.dfoaorderreviewer,Revisor de pedidos de DFOA
storefront_i18n_rolesandprivileges-roleandprivileges.dfoavieworder,DFOA Ver pedido
storefront_i18n_rolesandprivileges-roleandprivileges.dfoasearchorder,Orden de búsqueda de DFOA
storefront_i18n_rolesandprivileges-roleandprivileges.dfoaexpertdeliverygroup,Experto en entrega de DFOA
storefront_i18n_rolesandprivileges-roleandprivileges.dfoaviewconfirmorder,DFOA Ver/Confirmar pedido
storefront_i18n_rolesandprivileges-roleandprivileges.reportingaccessgroup,Acceder a informes y liquidaciones de tarjetas
storefront_i18n_rolesandprivileges-roleandprivileges.reportingaccessgroupTooltip,"Informes y liquidaciones de tarjetas de acceso también conocidos como Plataforma de transacciones y liquidaciones de movilidad (Movility Transaction and Settlement Platform, MTSP)"
storefront_i18n_rolesandprivileges-roleandprivileges.thirdpartyusergroup,Acceso de terceros
storefront_i18n_rolesandprivileges-roleandprivileges.mtspreport,MTSP
storefront_i18n_rolesandprivileges-roleandprivileges.compricegroup,COMPRIMIDO
storefront_i18n_rolesandprivileges-roleandprivileges.guestexperiencegroup,Experiencia del huésped (GDX)
storefront_i18n_rolesandprivileges-roleandprivileges.voicecustomergroup,Voz del cliente (SMG)
storefront_i18n_rolesandprivileges-roleandprivileges.compricegroupTooltip,Acceder a COMPRICE
storefront_i18n_rolesandprivileges-roleandprivileges.guestexperiencegroupTooltip,Acceso a la experiencia del huésped (GDX)
storefront_i18n_rolesandprivileges-roleandprivileges.voicecustomergroupTooltip,Cliente de acceso (SMG)
storefront_i18n_rolesandprivileges-roleandprivileges.mtspreportTooltip,Acceso a la plataforma de transacciones y liquidación de movilidad
storefront_i18n_rolesandprivileges-roleandprivileges.reportingmanagergroup,Gerente de informes
storefront_i18n_rolesandprivileges-roleandprivileges.salesvaluegroup,Ver valor de ventas
storefront_i18n_rolesandprivileges-roleandprivileges.salesvolumegroup,Ver volumen de ventas
storefront_i18n_rolesandprivileges-roleandprivileges.salesvaluegroupTooltip,Obtener un resumen del valor de los productos comprados durante un período de tiempo específico
storefront_i18n_rolesandprivileges-roleandprivileges.salesvolumegroupTooltip,Obtener un resumen de la cantidad de productos comprados durante un período de tiempo específico
storefront_i18n_rolesandprivileges-roleandprivileges.aviationfuelmanagergroup,Gerente de Combustibles de Aviación
storefront_i18n_rolesandprivileges-roleandprivileges.fuelRequest,Solicitud de combustible
storefront_i18n_rolesandprivileges-roleandprivileges.viewContracts,Ver contratos
storefront_i18n_rolesandprivileges-roleandprivileges.viewHistory,Ver historial de solicitudes de combustible
storefront_i18n_rolesandprivileges-roleandprivileges.fuelRequestTooltip,Crear y enviar solicitudes de combustible
storefront_i18n_rolesandprivileges-roleandprivileges.viewContractsTooltip,Ver contratos para todas las cuentas asociadas
storefront_i18n_rolesandprivileges-roleandprivileges.viewHistoryTooltip,Ver historial de solicitudes de combustible
storefront_i18n_rolesandprivileges-roleandprivileges.rtspgroup,Plataforma de liquidación de transacciones minoristas (RTSP)
storefront_i18n_rolesandprivileges-roleandprivileges.rtspgroupTooltip,Plataforma de transacciones y liquidación minorista de acceso (RTSP)
storefront_i18n_rolesandprivileges-roleandprivileges.aviationsupervisorgroup,Supervisor de la TSA
storefront_i18n_rolesandprivileges-roleandprivileges.enrollForCourses,Inscribir operadores para cursos de capacitación
storefront_i18n_rolesandprivileges-roleandprivileges.aviationoperatorgroup,Operador de TSA
storefront_i18n_rolesandprivileges-roleandprivileges.hsse,HSSE
storefront_i18n_rolesandprivileges-roleandprivileges.technicalMaterial,Materiales técnicos
storefront_i18n_rolesandprivileges-roleandprivileges.training,Capacitación
storefront_i18n_rolesandprivileges-roleandprivileges.manualsIndustryStandards,Manuales y estándares de la industria
storefront_i18n_rolesandprivileges-roleandprivileges.newsArticles,Noticias y artículos
storefront_i18n_rolesandprivileges-roleandprivileges.cardreportgroup,PMTDR
storefront_i18n_rolesandprivileges-roleandprivileges.cardreportgroupTooltip,Las personas hacen la diferencia real
storefront_i18n_rolesandprivileges-roleandprivileges.dgngroup,DGN
storefront_i18n_rolesandprivileges-roleandprivileges.dtngroup,DTN
storefront_i18n_rolesandprivileges-roleandprivileges.dgngroupTooltip,Servicios de marketing
storefront_i18n_rolesandprivileges-roleandprivileges.dtngroupTooltip,Visor de asignación